DateAsOf,FutureExpiryDate,OptionType,StrikePrice,CurrentPrice,ImpliedVol
20200204,20210102,Call,100,75,0.78
20200204,20210102,Call,90,75,0.78
20200204,20210102,Call,80,75,0.78
20200204,20210102,Call,70,75,0.78
20200204,20210102,Call,60,75,0.78
20200204,20210102,Call,50,75,0.78
20200204,20210102,Call,40,75,0.78
20200204,20210102,Call,30,75,0.78
20200204,20210102,Call,20,75,0.78
20200204,20210102,Call,10,75,0.78
20200204,20210102,Call,110,75,0.78
20200204,20210102,Put,110,75,0.78
20200204,20210102,Put,100,75,0.78
20200204,20210102,Put,90,75,0.78
20200204,20210102,Put,80,75,0.78
20200204,20210102,Put,70,75,0.78
20200204,20210102,Put,60,75,0.78
20200204,20210102,Put,50,75,0.78
20200204,20210102,Put,40,75,0.78
20200204,20210102,Put,30,75,0.78
20200204,20210102,Put,20,75,0.78
20200204,20210102,Put,10,75,0.78
